Timestamp,Bid Ask Spread Ratio
2025-11-10T11:00:00+00:00,0.08332105244220711
2025-11-10T12:00:00+00:00,0.06850543651236618
2025-11-10T13:00:00+00:00,0.08493222865596702
2025-11-10T14:00:00+00:00,0.07370602618187043
2025-11-10T15:00:00+00:00,0.08428554705518326
2025-11-10T16:00:00+00:00,0.05811285761307423
2025-11-10T17:00:00+00:00,0.07199070209417638
2025-11-10T18:00:00+00:00,0.09261810839599238
2025-11-10T19:00:00+00:00,0.08835618427225837
2025-11-10T20:00:00+00:00,0.08026922027671166
2025-11-10T21:00:00+00:00,0.09160456432262033
2025-11-10T22:00:00+00:00,0.06774916277992507
2025-11-10T23:00:00+00:00,0.05683766819527381
2025-11-11T00:00:00+00:00,0.05972278218102943
2025-11-11T01:00:00+00:00,0.07301717121054879
2025-11-11T02:00:00+00:00,0.07487175425386823
2025-11-11T03:00:00+00:00,0.06018594650654981
2025-11-11T04:00:00+00:00,0.08653843538113
2025-11-11T05:00:00+00:00,0.0962096901371429
2025-11-11T06:00:00+00:00,0.08483456858244844
2025-11-11T07:00:00+00:00,0.07641548401393294
2025-11-11T08:00:00+00:00,0.061749600625191935
2025-11-11T09:00:00+00:00,0.10723938781592886
2025-11-11T10:00:00+00:00,0.13583840114411752
2025-11-11T11:00:00+00:00,0.12304746982752299
2025-11-11T12:00:00+00:00,0.08252995441722509
2025-11-11T13:00:00+00:00,0.08727684650172343
2025-11-11T14:00:00+00:00,0.07467427174035547
2025-11-11T15:00:00+00:00,0.079773306456895
2025-11-11T16:00:00+00:00,0.08246903076759315
2025-11-11T17:00:00+00:00,0.08038017868121235
2025-11-11T18:00:00+00:00,0.07876427147741123
2025-11-11T19:00:00+00:00,0.07697998893312831
2025-11-11T20:00:00+00:00,0.06243291571247344
2025-11-11T21:00:00+00:00,0.052464755864288566
2025-11-11T22:00:00+00:00,0.08888186791494254
2025-11-11T23:00:00+00:00,0.08218624829374113
2025-11-12T00:00:00+00:00,0.05795044372536339
2025-11-12T01:00:00+00:00,0.08969489734563715
2025-11-12T02:00:00+00:00,0.0863975852679148
2025-11-12T03:00:00+00:00,0.10755398392793547
2025-11-12T04:00:00+00:00,0.09503525015031761
2025-11-12T05:00:00+00:00,0.12780245643386168
2025-11-12T06:00:00+00:00,0.20241386636597308
2025-11-12T07:00:00+00:00,0.25481605951489844
2025-11-12T08:00:00+00:00,0.16554198789973115
2025-11-12T09:00:00+00:00,0.18912193974911745
2025-11-12T10:00:00+00:00,0.13704658339540635
2025-11-12T11:00:00+00:00,0.1081949866485045
2025-11-12T12:00:00+00:00,0.11030866248833784
2025-11-12T13:00:00+00:00,0.08120026485893973
2025-11-12T14:00:00+00:00,0.07860865031908403
2025-11-12T15:00:00+00:00,0.07817643785968915
2025-11-12T16:00:00+00:00,0.06688782594560859
2025-11-12T17:00:00+00:00,0.07158708312421545
2025-11-12T18:00:00+00:00,0.0895973477333638
2025-11-12T19:00:00+00:00,0.07751576267638091
2025-11-12T20:00:00+00:00,0.05620338273215116
2025-11-12T21:00:00+00:00,0.053121774190550065
2025-11-12T22:00:00+00:00,0.06879374925946512
2025-11-12T23:00:00+00:00,0.05673041347207869
2025-11-13T00:00:00+00:00,0.07086492453488984
2025-11-13T01:00:00+00:00,0.08258201453321101
2025-11-13T02:00:00+00:00,0.1308479954325615
2025-11-13T03:00:00+00:00,0.088756667251655
2025-11-13T04:00:00+00:00,0.08582206503400112
2025-11-13T05:00:00+00:00,0.07747890188269105
2025-11-13T06:00:00+00:00,0.0710557761971162
2025-11-13T07:00:00+00:00,0.09380218223696342
2025-11-13T08:00:00+00:00,0.150898306425388
2025-11-13T09:00:00+00:00,0.08951345231148378
2025-11-13T10:00:00+00:00,0.08559232060766932
2025-11-13T11:00:00+00:00,0.08651231732585674
2025-11-13T12:00:00+00:00,0.10194397457350429
2025-11-13T13:00:00+00:00,0.09812241005349173
2025-11-13T14:00:00+00:00,0.08243380800221176
2025-11-13T15:00:00+00:00,0.06824966402775709
2025-11-13T16:00:00+00:00,0.05752586970142687
2025-11-13T17:00:00+00:00,0.05047907035570089
2025-11-13T18:00:00+00:00,0.05937072163295957
2025-11-13T19:00:00+00:00,0.08987493802372817
2025-11-13T20:00:00+00:00,0.08390811626340441
2025-11-13T21:00:00+00:00,0.11003885568781072
2025-11-13T22:00:00+00:00,0.11372463508660637
2025-11-13T23:00:00+00:00,0.09911598879319072
2025-11-14T00:00:00+00:00,0.09702138076233073
2025-11-14T01:00:00+00:00,0.08360835181388246
2025-11-14T02:00:00+00:00,0.0850789792741155
2025-11-14T03:00:00+00:00,0.08500833697669688
2025-11-14T04:00:00+00:00,0.11593565970787204
2025-11-14T05:00:00+00:00,0.11249672678800737
2025-11-14T06:00:00+00:00,0.14683384099968907
2025-11-14T07:00:00+00:00,0.1860145745200363
2025-11-14T08:00:00+00:00,0.15875455031179947
2025-11-14T09:00:00+00:00,0.1301212325668636
2025-11-14T10:00:00+00:00,0.13688663062508294
2025-11-14T11:00:00+00:00,0.2544900645138007
2025-11-14T12:00:00+00:00,0.18664947584920924
2025-11-14T13:00:00+00:00,0.17910199814971411
2025-11-14T14:00:00+00:00,0.11483334184483629
2025-11-14T15:00:00+00:00,0.11253471620698348
2025-11-14T16:00:00+00:00,0.08015748132297792
2025-11-14T17:00:00+00:00,0.09828905163513553
2025-11-14T18:00:00+00:00,0.09136002939022685
2025-11-14T19:00:00+00:00,0.09719128065212325
2025-11-14T20:00:00+00:00,0.0868266728070534
2025-11-14T21:00:00+00:00,0.09795104078598937
2025-11-14T22:00:00+00:00,0.10975749968016486
2025-11-14T23:00:00+00:00,0.08472435731395558
2025-11-15T00:00:00+00:00,0.09032578408933271
2025-11-15T01:00:00+00:00,0.10066259755284598
2025-11-15T02:00:00+00:00,0.10043690616515508
2025-11-15T03:00:00+00:00,0.07586030767202169
2025-11-15T04:00:00+00:00,0.08254159083111709
2025-11-15T05:00:00+00:00,0.08507259989652913
2025-11-15T06:00:00+00:00,0.09518574420023347
2025-11-15T07:00:00+00:00,0.09920574612588481
2025-11-15T08:00:00+00:00,0.08667098086794957
2025-11-15T09:00:00+00:00,0.1151209502496789
2025-11-15T10:00:00+00:00,0.1287831622541554
2025-11-15T11:00:00+00:00,0.08388784760580878
2025-11-15T12:00:00+00:00,0.07972418972423122
2025-11-15T13:00:00+00:00,0.07276592932946951
2025-11-15T14:00:00+00:00,0.07431735725959612
2025-11-15T15:00:00+00:00,0.06725869184156279
2025-11-15T16:00:00+00:00,0.08496211122338633
2025-11-15T17:00:00+00:00,0.08326253324822037
2025-11-15T18:00:00+00:00,0.08162323763733435
2025-11-15T19:00:00+00:00,0.08298697438928401
2025-11-15T20:00:00+00:00,0.07308560297690238
2025-11-15T21:00:00+00:00,0.07483787099398209
2025-11-15T22:00:00+00:00,0.15450311827424476
2025-11-15T23:00:00+00:00,0.084673208803033
2025-11-16T00:00:00+00:00,0.07911361041790749
2025-11-16T01:00:00+00:00,0.08780624451791824
2025-11-16T02:00:00+00:00,0.11705747087089838
2025-11-16T03:00:00+00:00,0.15788336870780062
2025-11-16T04:00:00+00:00,0.08571783824380151
2025-11-16T05:00:00+00:00,0.11552177098861036
2025-11-16T06:00:00+00:00,0.13995775968405494
2025-11-16T07:00:00+00:00,0.14135339894292773
2025-11-16T08:00:00+00:00,0.1480795479120762
2025-11-16T09:00:00+00:00,0.10946020471893424
2025-11-16T10:00:00+00:00,0.18279466112855192
2025-11-16T11:00:00+00:00,0.09611445518167498
2025-11-16T12:00:00+00:00,0.08903544013650669
2025-11-16T13:00:00+00:00,0.07856630633526002
2025-11-16T14:00:00+00:00,0.09091534867065201
2025-11-16T15:00:00+00:00,0.12060376242356595
2025-11-16T16:00:00+00:00,0.13544088611415997
2025-11-16T17:00:00+00:00,0.0824877720924633
2025-11-16T18:00:00+00:00,0.07943622964886914
2025-11-16T19:00:00+00:00,0.11866890879649744
2025-11-16T20:00:00+00:00,0.0934782203148315
2025-11-16T21:00:00+00:00,0.12340551293756835
2025-11-16T22:00:00+00:00,0.12822120535014855
2025-11-16T23:00:00+00:00,0.10340369247444409
2025-11-17T00:00:00+00:00,0.11821993814488835
2025-11-17T01:00:00+00:00,0.14387237708732156
2025-11-17T02:00:00+00:00,0.09986771362137185
2025-11-17T03:00:00+00:00,0.11239615030238966
2025-11-17T04:00:00+00:00,0.09753762027294952
2025-11-17T05:00:00+00:00,0.09393196497622446
2025-11-17T06:00:00+00:00,0.10158951285804327
2025-11-17T07:00:00+00:00,0.11198340601436405
2025-11-17T08:00:00+00:00,0.7450660859174176
2025-11-17T09:00:00+00:00,0.3221972057356871
2025-11-17T10:00:00+00:00,0.13345546281387347
