Timestamp,Depth
2025-11-10T11:00:00+00:00,21654.3276141966
2025-11-10T12:00:00+00:00,19044.5958074239
2025-11-10T13:00:00+00:00,22257.93641179
2025-11-10T14:00:00+00:00,21878.2929534497
2025-11-10T15:00:00+00:00,22976.1677750526
2025-11-10T16:00:00+00:00,20601.848733986
2025-11-10T17:00:00+00:00,21303.0786829123
2025-11-10T18:00:00+00:00,19309.6058054173
2025-11-10T19:00:00+00:00,23275.3779003057
2025-11-10T20:00:00+00:00,19759.2698479758
2025-11-10T21:00:00+00:00,20323.4723150224
2025-11-10T22:00:00+00:00,20422.0903312888
2025-11-10T23:00:00+00:00,16875.1461436375
2025-11-11T00:00:00+00:00,17762.7105449184
2025-11-11T01:00:00+00:00,17986.1938336666
2025-11-11T02:00:00+00:00,17595.1967503481
2025-11-11T03:00:00+00:00,18191.1181768217
2025-11-11T04:00:00+00:00,19483.7322626912
2025-11-11T05:00:00+00:00,17569.7210107676
2025-11-11T06:00:00+00:00,16466.0326169227
2025-11-11T07:00:00+00:00,17018.0895285218
2025-11-11T08:00:00+00:00,18701.6880945911
2025-11-11T09:00:00+00:00,17759.5531105731
2025-11-11T10:00:00+00:00,16251.2536757524
2025-11-11T11:00:00+00:00,17153.9789507161
2025-11-11T12:00:00+00:00,18830.4736100104
2025-11-11T13:00:00+00:00,20852.154955996
2025-11-11T14:00:00+00:00,18661.76844527
2025-11-11T15:00:00+00:00,17406.1029778292
2025-11-11T16:00:00+00:00,18365.9579686746
2025-11-11T17:00:00+00:00,20671.7016182158
2025-11-11T18:00:00+00:00,19280.1087098785
2025-11-11T19:00:00+00:00,20199.9597554439
2025-11-11T20:00:00+00:00,19086.5478998783
2025-11-11T21:00:00+00:00,18896.0664257558
2025-11-11T22:00:00+00:00,18302.9529836349
2025-11-11T23:00:00+00:00,18745.4017694273
2025-11-12T00:00:00+00:00,16921.3553245829
2025-11-12T01:00:00+00:00,17606.7832755745
2025-11-12T02:00:00+00:00,16605.1640968619
2025-11-12T03:00:00+00:00,17205.271838007
2025-11-12T04:00:00+00:00,17167.0599000994
2025-11-12T05:00:00+00:00,16297.1793502524
2025-11-12T06:00:00+00:00,14123.9639871934
2025-11-12T07:00:00+00:00,15162.3582975307
2025-11-12T08:00:00+00:00,13492.4922686052
2025-11-12T09:00:00+00:00,8950.28555765687
2025-11-12T10:00:00+00:00,9458.30639364519
2025-11-12T11:00:00+00:00,12449.8168563252
2025-11-12T12:00:00+00:00,16715.6736894925
2025-11-12T13:00:00+00:00,22264.4306756825
2025-11-12T14:00:00+00:00,20279.0054643757
2025-11-12T15:00:00+00:00,19671.1662516898
2025-11-12T16:00:00+00:00,22451.0845393117
2025-11-12T17:00:00+00:00,20623.8494097702
2025-11-12T18:00:00+00:00,22912.0346822095
2025-11-12T19:00:00+00:00,22854.8681698849
2025-11-12T20:00:00+00:00,18951.7111830384
2025-11-12T21:00:00+00:00,17871.3258744022
2025-11-12T22:00:00+00:00,20248.0132719384
2025-11-12T23:00:00+00:00,20933.1911911066
2025-11-13T00:00:00+00:00,21349.3983362845
2025-11-13T01:00:00+00:00,21317.1898689996
2025-11-13T02:00:00+00:00,28922.3589606294
2025-11-13T03:00:00+00:00,28323.7231752128
2025-11-13T04:00:00+00:00,25689.0502814629
2025-11-13T05:00:00+00:00,25600.7350870439
2025-11-13T06:00:00+00:00,21784.4434149179
2025-11-13T07:00:00+00:00,20799.456005761
2025-11-13T08:00:00+00:00,20679.4808258503
2025-11-13T09:00:00+00:00,25708.0289472671
2025-11-13T10:00:00+00:00,26639.7129962805
2025-11-13T11:00:00+00:00,27092.5880310429
2025-11-13T12:00:00+00:00,17246.5214855748
2025-11-13T13:00:00+00:00,18429.7319018189
2025-11-13T14:00:00+00:00,19197.7429708663
2025-11-13T15:00:00+00:00,26636.7883754283
2025-11-13T16:00:00+00:00,27471.7444931563
2025-11-13T17:00:00+00:00,19848.3230982637
2025-11-13T18:00:00+00:00,16870.2047665327
2025-11-13T19:00:00+00:00,15809.7623854438
2025-11-13T20:00:00+00:00,16471.8781151182
2025-11-13T21:00:00+00:00,25101.5214450714
2025-11-13T22:00:00+00:00,24790.7472073282
2025-11-13T23:00:00+00:00,25226.4626814231
2025-11-14T00:00:00+00:00,24858.4623997001
2025-11-14T01:00:00+00:00,24911.7537959994
2025-11-14T02:00:00+00:00,24922.8658004344
2025-11-14T03:00:00+00:00,25157.5252772666
2025-11-14T04:00:00+00:00,21985.4334984603
2025-11-14T05:00:00+00:00,19730.3767247586
2025-11-14T06:00:00+00:00,24987.4379888028
2025-11-14T07:00:00+00:00,24961.9197733452
2025-11-14T08:00:00+00:00,25001.2742782121
2025-11-14T09:00:00+00:00,24619.4624173141
2025-11-14T10:00:00+00:00,24301.0190377838
2025-11-14T11:00:00+00:00,20654.6128517975
2025-11-14T12:00:00+00:00,14751.5014715614
2025-11-14T13:00:00+00:00,16938.1484882713
2025-11-14T14:00:00+00:00,17164.951356467
2025-11-14T15:00:00+00:00,24129.5485596245
2025-11-14T16:00:00+00:00,26667.8092930283
2025-11-14T17:00:00+00:00,26971.1981263512
2025-11-14T18:00:00+00:00,26644.6296340522
2025-11-14T19:00:00+00:00,26638.0815264948
2025-11-14T20:00:00+00:00,24622.7499775889
2025-11-14T21:00:00+00:00,24096.6460460666
2025-11-14T22:00:00+00:00,22009.6552032627
2025-11-14T23:00:00+00:00,19557.027721565
2025-11-15T00:00:00+00:00,26351.0923902812
2025-11-15T01:00:00+00:00,26666.7413041506
2025-11-15T02:00:00+00:00,26713.585575264
2025-11-15T03:00:00+00:00,26679.8487079324
2025-11-15T04:00:00+00:00,26686.2355794271
2025-11-15T05:00:00+00:00,26716.2367456547
2025-11-15T06:00:00+00:00,26706.689334213
2025-11-15T07:00:00+00:00,26676.518358285
2025-11-15T08:00:00+00:00,26669.574936234
2025-11-15T09:00:00+00:00,26760.5379978365
2025-11-15T10:00:00+00:00,26758.5981982548
2025-11-15T11:00:00+00:00,27187.5853904747
2025-11-15T12:00:00+00:00,27639.3367533219
2025-11-15T13:00:00+00:00,27358.8349573249
2025-11-15T14:00:00+00:00,26496.7554497862
2025-11-15T15:00:00+00:00,16305.3388824554
2025-11-15T16:00:00+00:00,16766.1496546947
2025-11-15T17:00:00+00:00,17020.1921067861
2025-11-15T18:00:00+00:00,17307.5061214675
2025-11-15T19:00:00+00:00,17166.4762053342
2025-11-15T20:00:00+00:00,16880.5150714704
2025-11-15T21:00:00+00:00,16232.553488272
2025-11-15T22:00:00+00:00,16365.2505383558
2025-11-15T23:00:00+00:00,16670.5142124766
2025-11-16T00:00:00+00:00,17687.7274583353
2025-11-16T01:00:00+00:00,17238.8326304891
2025-11-16T02:00:00+00:00,15185.5209551654
2025-11-16T03:00:00+00:00,16579.4111697577
2025-11-16T04:00:00+00:00,16530.263070333
2025-11-16T05:00:00+00:00,16551.1137245636
2025-11-16T06:00:00+00:00,16557.4641605811
2025-11-16T07:00:00+00:00,16517.5525064029
2025-11-16T08:00:00+00:00,16513.8561750201
2025-11-16T09:00:00+00:00,16742.0576022896
2025-11-16T10:00:00+00:00,16278.2740223349
2025-11-16T11:00:00+00:00,16769.6542409145
2025-11-16T12:00:00+00:00,15342.7191457371
2025-11-16T13:00:00+00:00,14716.2165587217
2025-11-16T14:00:00+00:00,14649.520923031
2025-11-16T15:00:00+00:00,16693.5010508379
2025-11-16T16:00:00+00:00,15787.0154039478
2025-11-16T17:00:00+00:00,15956.9073799611
2025-11-16T18:00:00+00:00,20336.9240544413
2025-11-16T19:00:00+00:00,23887.8362441184
2025-11-16T20:00:00+00:00,30270.011988947
2025-11-16T21:00:00+00:00,13771.4938440208
2025-11-16T22:00:00+00:00,14825.5377300195
2025-11-16T23:00:00+00:00,27457.0281173901
2025-11-17T00:00:00+00:00,29542.9241821986
2025-11-17T01:00:00+00:00,32226.2979166885
2025-11-17T02:00:00+00:00,27255.3050644971
2025-11-17T03:00:00+00:00,28356.6718017798
2025-11-17T04:00:00+00:00,32342.3723024886
2025-11-17T05:00:00+00:00,32328.9609766227
2025-11-17T06:00:00+00:00,32324.836785462
2025-11-17T07:00:00+00:00,32328.25993656
2025-11-17T08:00:00+00:00,14262.2164605283
2025-11-17T09:00:00+00:00,14005.4356536314
2025-11-17T10:00:00+00:00,30127.4321293451
